id,text,label
2590,también que en mi diagrama he puesto los sistemas que conozco y con los que me siento cómoda si miro todos los sistemas que existen puedo hacer un árbol de cientos de hojas pero con los cinco que he puesto yo trabajo mis cosas,0
1157,mis noches cuando no sale a su paseo nocturno zeus hoy estuve muy cansado perdón,0
763,odio que me guste alguien de verdad,0
683,por fin he empezado la temporada y me quiero morir que cabrones son los guionistas me he tenido que mirar como acababa antes de llegar porque me tenía literalmente en el suelo llorando,0
1682,noru golpea el centro de vietnam rebajado a depresión tropical,0
1282,aquiles te noto cansado,0
1375,ya finalizaron mis semanas de nervios angustia y de expectativa,0
2127,a causa de la pandemia me baje como por todo el estrés que me genero hoy ya los recuperé y me siento muy feliz,0
2103,muchas muchas gracias el hilo que no sabía que me faltaba para ser feliz,0
769,perdon pero los odio,0
1714,venga campeona tú queriendo vivir y muchos en depresión queriendo morir eres más valiosa que cualquiera de nosotros,0
2255,mucha alegría por el premio nacional de cómic a paco sordo un dibujante genial y mu majo con el que tuve el placer de hablar en mi podcast monigoteros felicidades paco,0
702,tata es demasiado tierna yo voy a morir,0
2074,duermo feliz gracias a mis amigos,0
731,hizo algo moralmente cuestionable pero aún así morir creo que fue un castigo bastante severo ya que ella no mató a ningún humano como izumi algo más adecuado sería que se hubiera quedado sola pero viva y tae ella si fue siempre un pan de dios,0
1189,que cansado han sido estos días,0
1257,está lleno de putas literalmente moldeé mi algoritmo para que salieran videos de gimnasio pues aún así cada dos por tres me clavan a un furcia enseñandome estoy cansado,0
2299,descendió y sí siento un fresco que digo fresco siento dicha nunca debió ascender el próximo año será y poco a poco el universo se pondrá en orden,0
2058,te haces el difícil sabes que conmigo puedes ser muy feliz y tienes miedo,0
471,quiero que sea sábado y escuchar en vivo y morir ahí mismo,0
2736,y si te digo que esta pena que siento solo me la pueden sacar tus besos,0
2582,me siento demasiado identidicado con a un nivel que cuando lo oigo hablar me quedo como yo diría exactamente lo mismo parece una ilusión que alguien así haya llegado a la presidencia de algún país de américa,0
2480,no sé que me está pasando solo se que me siento mal,0
2236,todos los que se pudieron hasta a uno de ellos se le saltaron los ojos de ver todos esos sobresotes de puro de a mil y los maletones de dinero que le quitaron con gracia al mantenimiento del metro que lo siguen haciendo con singular alegría entre muchas muchas cosas más,0
2664,nueva foto de perfil me siento linda,0
1335,quiero un curre en el que se pueda escuchar música alta que no tenga que estar mirando todo el rato una pantalla que no sea muy cansado y que gane lo mismo que ahora,0
2361,me siento molesta por responderle rápido,0
2720,que rara me siento con mi cuerpo últimamente,0
2204,si lo esperamos con singular alegría,0
1637,estoy seguro de que si no ganamos esta copa voy a caer en una depresión irrecuperable,0
1165,ya ando muy cansado de un verano sin ti,0
2360,me siento juzgado ayuda,0
2081,feliz y hermosos de belleza todo lo mejor para ti siempre,0
855,cómo odio el desinterés,0
1591,literalmente estoy experimentado un estado de depresión por un capitulo de mierda osea solo capitulo supo usar todo lo que tenia a su alcance para hacerme mierda y me niego a que termine así tiene que tener capitulo más extra por más que no sea oficial dándome lo que necesito,0
1486,tendría complejo de diosa y no depresión y ansiedad aunque el tema de tomar mucho si lo saqué al pelo de la carrera que lindo es ser arquitecto en un país sin construcción,0
2675,hace más de un mes que no uso pestañas y me siento la más fea del mundo,0
1799,ya juan duerme un poco estarás cansado,0
2401,me siento rara teniendo dos,0
2176,como te quiero me haces muy feliz,0
399,a dios disimula un poco hermano por favor te vas a morir,0
1206,tal vez solo estaba cansado,0
2815,por eso días me siento muy feliz,0
2272,muy buenos días a por el jueves con esa ilusión y alegría de saber que mañana será viernes siempre hay cosillas por ahí que te hacen el día más llevadero,0
707,el miedo a morir no me deja dormir tenia que decirlo,0
1483,estar rodeada de amies con depresión hacen que yo también me sienta mal,0
2954,ya hay a quien dedicarle que alegre,0
1227,te ves cansado gracias no he dormido bien desde que me inscribieron a la primaria,0
1366,suben el precio de crunchyroll justo cuando se viene una muy buena temporada todo es dolor y angustia señores,0
1960,feliz lunes disfrutemos de un ratito de música me encantaría que sonase de sabela le dejo mi apoyo para la lista muchas gracias,0
2181,triste es que muchas de mis palabras bonitas las gaste en alguien que no eras tú feliz es que ya están llegando a su destino a ti,0
517,yo haciendo el hilo desde abril recibiendo insultos de los fifas y lo dejaron morir ahí nos hubiéramos atrevido,0
631,esa es la idea de la origanización de las naciones unidas el globalismo todos iguales pobres y felices esclavos del estado por unas migajas solo para no morir de hambre mientras los lideres mundiales de izquierdas y derechas mueven los hilos de estas marionetas ellos tendrían el poder y las riquezas,0
2868,aunque me alegré de mi para mí cuanto más lo veo es  quien tropieza y eso no es falta duele ganar así,0
2129,se acerca a ver la pantalla del móvil ajeno y en sus labios se forma una pequeña que privilegio el mio mi corazón se siente hasta feliz,0
318,ex ministro ruiz eso es apenas el reflejo de que este gobierno nombra personajes con escasa experiencia en los asuntos que deben manejar y las personas que como usted lo han hecho de forma excepcional los dejan afuera para que no se note la mala gestión de los nombrados triste,0
2348,qué dicha que estés de vuelta hey me urge probar una de esas polas me rotas el contacto de,0
2112,y le dije adiós hasta nunca en silencio le deseé que fuera feliz que encontrara el amor ese amor que tanto le falta y que a mí me sobra,0
2297,vio que dicha que le gustara,0
2072,los cuatro enemigos para una vida feliz y cómo vencerlos,0
2363,alguein que me diga que nota cree que sacare tio es que nadie responde me siento nerviosa,0
15,bien feliz porque vi a personas que amo triste porque ya no los veré hasta quien sabe cuando,0
2918,el voy a estar triste pero lo suficientemente alegre para pegarle,0
1763,el primer cuerpo sin vida fue localizado el sábado en la mañana por funcionarios de protección civil y de los cuerpos de seguridad encargados de la búsqueda,0
439,lo nuestro lo mataste pongan cintas amarillas tanto nadar para morir en la orilla,0
694,bueno de algo hay que morir,0
2567,me he alterado lo siento,0
1305,ese jorge ramos se vé cada vez más viejo ojeroso cansado y sin ilusiones llegó con la misma cantaleta de los últimos años no se cansa que mi cabecita de algodón le ponga buenas trapeadas,0
1007,déjenme mensajes de odio y esas cosas,0
1961,la actualización con más de fotos me hizo muy feliz,0
2006,este tipo va y pide una cajita feliz sin asco,0
569,este inútil tendría que haber estado al frente de los suyos y aguantar de pie como el primero y como cada uno de los allí presentes pero optó por la cobardía de huir como una rata dejándolos solos este vive de rodillas antes que morir de pie que chusma encima alguno defiende,0
1533,hace dos años estaba en una depresión muy y verme hoy como estoy como me siento lo que he logrado a dónde voy me hace sentir demasiado orgullosa ahora lloro pero de felicidad,0
1689,cada vez que veo la última de spiderman termino en depresión,0
2349,nunca es tarde si la dicha es buena,0
1087,deja de decir pendejadas que vas a hablar de juego limpio cuando microsoft se han cansado de hacer guarradas en la industria,0
2583,siento que me voy a orinar de la emoción,0
225,qué triste ojalá pueda sobrevivir sin su mamá,0
2108,último tweet quiero ser feliz quiero vivir mi vida quiero sentirlo en mis manos saludos anonimato,0
2275,desprende alegría es lo que quiero ver,0
1633,hoy mi amiga me ha desbloqueado un nuevo miedo me llega a pasar lo mismo en unos meses y voy a caer en una depresión asquerosa que no me saca ni cristo,0
1258,estoy de un cansado que no te haces a la idea,0
696,personas que putin quiere enviar a morir alguno irá contento pero me temo que la mayoría no estarán muy contentos,0
148,creo que hay chisme en la calle pero no tengo vista a la calle estoy muy triste,0
84,tu no mami bruta serie con un final muy triste,0
437,gloria culiada te vas a morir en la gallina culiadasa,0
584,los mosquitos se tendrían que morir son lo peor del mundo no hay cosa más horrible que el mosquito que ser insignificante,0
2527,ahora que lo pienso siento que nunca me he enamorado de un hombre completamente,0
647,vamos que putin va a seguir mandando rusos a morir al frente,0
839,odio el queso sin más,0
1812,ya estoy cansado de sentir tu olor y saber que no estás a mi lado,0
674,a nueva york y las turbulencias me pillaron en el baño y pensaba que me iba a morir en malísima situación,0
2073,que feliz me hace mi novia cada día,0
2211,qué alegría me traes siempre muchas felicidades,0
275,un grupo de alumnos de y de eso ha comenzado su inmersión lingüística en ramsgate ahora toca conocer a las familias y trasmitirles nuestras condolencias en este día triste para inglaterra que despide a,0
900,odió sufrir de alergias dios mío,0
1656,que depresión irme de mi ciudad y no poder volver hasta diciembre,0
1704,antes de que te diagnostiques con depresión o baja autoestima primero asegúrate de no estar rodeado de idiotas,0
1787,te da tristeza que hayan sido chavistas por qué es que eres tan chavista que lloras al verlos irse con los cocodrilos,0
1360,porqué tanta angustia,0
784,estoy de acuerdo con pornele un fin a los discursos del odio pero deben empezar por ustedes a ponerle un fin al discurso del odio porque las amenazas también es una acto de odio que genera odio en vez de echarle agua para controlar el incendio o pagarlo le están echando,0
255,si estas triste uno menos si estas feliz uno mas,0
1769,nosotros hemos sufrido el estrés y angustia estos años sin estado de derecho con un gobierno inexistente delincuencia desatada homicidios invasión de inmigración ilegal inflación pero los políticos están preocupados de repetir todo de nuevo sin siquiera preguntarnos,0
499,los accidentes son una posibilidad como el morir en nuestras manos,0
2042,el día que aprenda a calcular arroz para una persona voy a ser feliz,0
2165,te mirabas más feliz conmigo guapo,0
2380,ya se que llego una semana tarde pero me siento mentalmente inhabilitada,0
2160,con que matisse no venga el mismo día que carlos rivera soy feliz,0
2603,hace mucho no perdía un cuestionario y me siento la  mas estupida de todo el planeta tierra,0
1348,y porque te metes a responder el tweet si estas tan cansado payaso,0
619,me limpie el departamento completo dios mañana voy a morir,0
1822,es muy difícil escribir algo en este momento la tristeza nos invade a todos y eso que ya pasaron casi todavía tengo grabado cuando llegaste y dijiste vengo a poner a river en su lugar y me acuerdo por que se que lo cumpliste,0
1162,qué pedo con lo cansado que termino los jueves,0
1161,ven niño yo te hago cariñitos en el cabello sé que estás cansado,0
2941,pero que linda y alegre que soy,0
868,dios como odio que la mente me vaya a,0
1758,recién terminé de escuchar este episodio y me dejó con una angustia tremenda impresionante todo lo que cuenta esta madre cuanto dolor,0
1818,la tristeza me supera cada día,1
1715,cada mensaje diciendome cosas lindas de lourdes lo tengo en destacados porque es lo único que me sube el ánimo cuando estoy en depresión pura,1
1156,estoy tan cansado de estar mal,1
140,la verdad dany a veces tiene razón algunas veces si ando como triste en el recreo,1
1413,hoy la depresión me volvió a atacar,1
1663,una depresión más y me rindo,1
1163,estoy cansado d vivir ocupo dormir como unos años,1
30,tendría que haber aprovechado mas esos momentos que nunca van a volver,1
1860,me siento mal pero no se qué tengo auxilio me muero,1
422,todavía el viernes estábamos peleando por quien iba a tener mas espacio para dormir en la cama me quiero morir,1
553,dios lo flaca que estaba antes y yo me sentía gorda ahora me quiero morir,1
1234,cada día estoy más cansado que el anterior,1
1297,más cansado no puedo estar y aún así no puedo dormir,1
1813,tweets de reflexion estoy cansado de verdad mi actitud primero y de la de los demás también a ver ai consigo identificar lo que siento,1
1896,me siento bien frita del cerebro y estoy durmiendo muchísimo ando preocupada por algo material y tengo terapia mañana real mañana no quiero existir,1
1381,yo un dia hize eso y encima en la época en la que tenía depresión ahorita me lo tomo como comedía pero me sentí bien feo era un sentimiento entre angustia y miedo a lo que digan los demás,1
1775,que tristeza todo el tiempo,1
1898,me hace llorar mas el vacio que siento en el corazon,1
1716,creo que estoy en depresión,1
1869,hoy he hablado de tantísimas cosas que tenía muy escondidas y ahora me siento haciendo equilibrios en una cuerda sobre un precipicio,1
519,que se me muera toda la familia y morir yo de paso,1
300,yo paso de estar lo mas rayado y triste a estar modo hay que ser feliz de un día para otro y no se como sentirme después es una sensación muy incómodo ojala estabilidad,1
1472,ya ni siquiera me da arrechera no se si será la depresión o que me volví un señor de años,1
764,odio esta puta vida,1
188,es triste de emparanoiar pero más triste es de robar,1
1479,en realidad estuve en depresión como por meses con fue mi primera novela luego de eso las demás las leía me daba bloqueo lector de  semanas y las terminaba en días,1
24,llevo una angustia en el pecho hace días leeré algo triste para llorar,1
242,está bien triste que no puedo contarle cosas a quien siempre me acompaño en el proceso,1
1019,te odio me hiciste alejarme de todo lo que me hacía feliz,1
1846,siento que nadie es feliz estando conmigo,1
1192,estoy cansado de toda la mierda,1
494,yo creo que tener un gatito disminuiría al menos un mis ganas de morir,1
581,como tratar de no morir esta semana,1
550,creo que me voy a morir llevo demasiadas noches sin dormir,1
1135,cansado cansado de pretender que no soñé feo y necesito un abrazo,1
633,recien llego a casa me quiero morir yo me iba a dormir temprano hoy,1
995,hace un año disfruta tanto la vida y ahora la odio,1
211,tengo que admitir que ultimamente puede que no este tan triste pero hay algo que me llama la atencion contra todo pronostico mis viernes suele ser el dia peor animicamente hablando es por el cambio es por ser el día mas lejano a proxima aparicion,1
930,odio toda mi existencia,1
1906,siempre hay días de esos yo a veces me pongo a mirar por la ventana y me siento solo y mira que hay gente en casa recuerdo personas que ya no están otras que me dejaron ir y otras que fue un quiero y no puedo,1
1861,me siento como cuando empecé a tener depresión,1
1606,pase de la alegría a la depresión con permiso voy a deshidratarme llorando,1
321,otra vez triste no se porque no me muero de una vez,1
1754,siento la angustia de querer llorar y las lágrimas no me salen ni para llorar sirvo,1
1136,cansado de intentar y no poder estar al nunca,1
1415,estoy tan acostumbrada a recaer en depresión que cualquier cosa deplorable ya no me sorprende,1
63,quiero salir de este pozo tan oscuro y triste,1
516,maldita universidad me quiero morir,1
409,que bonito cuando quieres morir y a la vez no,1
286,si me entero que alguien de mí círculo cercano está pasando un mal momento o triste por algo trato de hacer lo posible para que se sienta mejor es horrible estar triste o pasar por situaciones que te llevan a tener ansiedad o ataques de pánico,1
1719,mi celular está lleno de medicamentos antidepresivos depresión y así será porque en una horas es mi cita con la psiquiatra,1
1840,que mas hago ya me estoy enfadando de lo mismo de siempre cuando uno hace todo por ser feliz cuando realmente no se puede ser feliz,1
394,recuerdo mucho este día fue el día que se me derrumbó todo y solo quería morir mí vida no tenía ningún argumento por el cuál seguir en pie me encanta ver el paralelismo de ese pasado junto a mí presente recuerdo que ese día no podía ver nada de tantas lágrimas que se me caían,1
1428,nuestro alrededor no se da cuenta por muchas cuestiones pero de esta manera mi familia se entero que yo no andaba bien que tenia depresión y ansiedad es lo más difícil que he pasado en mi vida hasta ahora mi familia desde su ignorancia no creían,1
459,listo para morir es otro rollo,1
1926,no le encuentro interés a nada a nadie me siento vacío pero ni yo mismo sé cómo llenarme y no hay nadie que me pueda ayudar,1
186,mi vídeo favorito estoy triste,1
1857,tan bien que estaba y de repente me siento bien triste y no quiero molestar a nadie,1
1887,creo que es la primera vez que le digo a alguien que me siento sola,1
112,a veces me pongo triste por ya no saber si voy a ser quien soñaba ser en las noches de viernes cuando llegaba a mi casa,1
402,estoy segura que nací para morir sola,1
1008,odio mi vida siempre,1
281,unas donas me van a quitar lo triste,1
862,hoy hablé con un amigo de mi vida amorosa y conté muchas cosas de más como se supone que lo vea a la cara de ahora en adelante cada día me confirmo más que odio mi vida,1
1100,estoy tan malparidamente cansado de todo que no quiero saber de nada ni nadie este fin de semana,1
1286,dios estoy tan cansado de la universidad de todos mis problemas personales que asco de vida,1
1692,mi depresión y ansiedad se alimentan de mi vida universitaria,1
1911,me siento tan mal que estoy llorando y mi hermana desmayada de sueño un lado,1
1750,les prometo que conozco esto que me esta pasando se llama depresión,1
1245,sigo sin dormir que cansado estoy dios,1
153,si no animan esto me voy a poner extremadamente triste,1
1877,es culero cuando hasta estando con quien soy feliz me siento triste,1
546,ni así le agarro el gusto ya me quiero morir,1
1842,todo este tiempo creí que al estar cerca de titularme iba a estar feliz pero estoy depresión pero no porque extrañe la universidad sino porque mi autoestima esta tan mala que el hecho de que ahora me debo valer por mi misma suena imposible,1
1048,estoy muy cansado y quiero fumar hierba y olvidar todos mis problemas,1
1358,no me merezco tanto dolor ni angustia no me lo merezco no y no,1
208,hace dos días que no duermo me conozco tanto que me da miedo todo lo que viene y lo más triste de esto es que mientras yo la estoy pasando mal los causantes se cagan de risa,1
1128,cansado de toda esta vida,1
1216,cansado de que me pregunten si estoy bien y contestar que sí solo porque quiero ignorar eso en especifico que me mata la cabeza,1
1774,estoy colapsada de tristeza estrés y cansancio,1
1016,odio como el cancer me ha quitado a tanta gente,1
326,una tarde con mis tíos cagandonos de risa y me olvidé que estaba triste,1
1883,me siento tan sola todos los dias,1
1327,me siento cansado emocionalmente,1
1541,la ansiedad y la depresión no es un juego no es querer llamar la atención de los demás no es dramatizar ni exagerar las emociones pero si es mi situación actual estas últimas semanas y sólo quiero salir de ahí,1
360,son bien ojalá la gente hiciera esto por mi pero no se los voy a decir pero me voy a poner triste si no lo hacen,1
1077,me siento agotado destrozado cansado fatigado y reventado cuidar a un niño y trabajar es difícil,1
454,cada lágrima te la dedico a ti por las noches que me hiciste amar y sentir contigo supe lo que era vivir ahora que te fuiste aprenderé a morir recordando tu sonrisa esos ojos que me hipnotizan es verdad que el amor cuando llega no avisa ni cuando se va y te deja hecho trizas,1
1862,me siento usada que mal,1
88,triste cumple para mí,1
1312,en serio ya me estoy cansado de toda la mierda que le están tirando,1
1810,estoy cansado y no puedo hacer nada que me haga sentir bien,1
1891,me siento cada día en un peor lugar,1
1667,la depresión sí existe y si aún no creen los invito a ver mis fotos de hace dos años atrás y vean lo feliz que me veía,1
730,buenos dias no puedo hacer nada me da igual todo supongo que toca morir,1
1559,si y estar en mi casa mientras llueve para entrar más en depresion y ponerle fin a mi vida,1
582,gracias tia la necesito porque me quiero morir,1
1170,este morrito está tan cansado de estar tan tríate todos los días,1
1885,me siento demasiado mal ayuda,1
1890,me siento tan fracasada como lo hacen para no compararse no puedo dejar de rebajarme,1
141,que triste explicar lo mal que estás a una persona que amas mucho llegué al límite de mi vida hoy si tengo la mente cansada y sólo necesito qué esté todo bien,1
496,cada día que pasa anhelo más el deseo de morir,1
1873,no le deseo a nadie sentirse como yo me siento,1
1102,últimamente me he sentido muy cansado,1
1634,acá estoy sucumbida en la depresión traeme algo que me haga sentir bien,1
1398,que felíz me siento por tener a personas maravillosas apoyándome día con día durante esta depresión de la cual me está costando un mundo salir,1
1853,mi alegría sigue rota dias pasan y todo sigue igual,1
1254,me cuesta mucho conciliar el sueño a pesar de que estoy muy cansado,1
1664,ya estoy en depresión pero volver y verlo con ella me va hacer mierda me quiero pegar un tiro,1
1233,el camino es largo y cansado he escuchado a mucha gente con pensamientos diferentes pero este proceso me ha enseñado a elegir mis batallas y hay algunas que no valen la pena les agradezco sus tweets,1
470,bueno si pero ahora me quiero morir,1
66,como explicar lo triste que me pone vivir sola,1
1522,la depresión es cuando no te interesa nada la ansiedad es cuando te preocupas demasiado por todo y tengo los dos es un infierno,1
1482,como pta hago pa salir de esta maldita depresión,1
1330,cansado de vivir,1
110,cuando reíamos juntos me hacías creer que nunca más iba a estar triste,1
374,triste por dios no quiero postular me cago de miedo,1
1632,que mal es tener que mantenerme ocupada para no caer en depresión de nuevo,1
1852,lo de que sea festivo y la alegría no le han llegado a mi cerebro,1
1540,como que dormir mucho es porque tengo depresión y no porque tengo mucho sueño siempre,1
74,lo peor es que precisamente muchos pueden estar a punto de matarse y uno no se da cuenta porque no lo exteriorizan triste pero es así desde pequeños al menos antes se nos obligaba casi que a no expresar nada porque eres hombres hombre no llora hombre no esto no aquello,1
1580,cada vez me siento peor en mi vida va de mal en peor de depresión a esquizofrénico,1
280,triste enojada frustrada y todos los sinónimos de esas palabras,1
1698,hace una semana estaba en depresión pero gracias a dios ya hace unos días me siento bien conmigo misma y que sé que puedo lograr muchas cosas si me las propongo,1
231,hoy es el dia mas triste de mi vida no veo las horas de que se acabe toda esta pesadilla,1
1666,como persona que padece ansiedad y depresión te afirmó por experiencia propia que somos un blanco fácil para las personas que son manipuladoras y narcisistas dónde te hacen marioneta de sus actos y también te hacen sentir como si fueses responsable de todo todo el tiempo,1
851,odio que aunque doy todo de mi aún así no siento que sea suficiente me estoy esforzando un chingo pero siento que es poco,1
624,solo quiero decir me quiero morir y son las de la mañana ayuda,1
1776,que algo te de rabia frustración enfado tristeza es horrible pero que te decepcione eso sí que es lo peor que hay,1
37,y donde dejo a este corazon triste,1
531,llegar al final tal vez sea lo sensato o tal vez morir me salga mas barato,1
1169,no me gusta sentirme así es muy cansado y triste,1
41,que triste ser el único que saca conversación en cualquier vínculo de mi vida me dan ganas de aislarme otra vez y llorar,1
1912,años graduado en derecho sin trabajo lamentablemente y me siento estancado y sin rumbo en esta vida  odio sentirme así,1
1700,aprovechen la versión más culera de mi donde hay depresión ansiedad tristeza frustración decepción amargura soledad despecho poca pena y vergüenza poca dignidad sin sentimientos,1
1788,cuando se me va a ir la tristeza,1
1855,me siento mal y creo que es por no tener un gatito,1
61,hoy estoy triste junto a todos sus sinónimos,1
1374,me tomaron una foto en el trabajo y esta es mi cara de angustia y decepción todos los días,1
969,hoy estoy tan quiero mimos y que me quieran aunque sea un rato odio ésto,1
187,información triste ya no soy el mismo,1
1616,mi depresión está llegando al borde,1
319,me siento triste a tal punto que no he almorzado no quiero hacer ejercicio pero estoy haciendo y quería seguir durmiendo para no levantarme en esta realidad tan caótica,1
90,necesito que llegue el otoño para poder sentirme triste en paz,1
1151,aveces no me siento bien y tengo que fingir que si ando bien al para evitar que me estén preguntando que tengo cuando ni yo misma sé bien que es y es bien bien cansado y frustrante,1
571,me voy a morir te amo muchísimo,1
548,neta me quiero morir,1
616,tengo el presentimiento que voy a morir pronto,1
465,lo único que me molesta de morir hoy es de no haberme prostituido como una perra para que la gente me tache de puta y les de historia interesante de la falta de vida que tienen por alguna razón que sigo sin entender,1
719,me quiero morir de verdad,1
1805,es extremadamente difícil triste y cansado ser una persona que piensa mucho las cosas,1
635,lo feo no es morir lo feo es quedar a punto de hacerlo y sufrir de dolor,1
1604,me costó salir del hueco de la depresión en dónde no dormía y no comía pero que fácil es recaer,1
1144,me he cansado de fingir que estoy mínimamente bien en este pueblo de mierda,1
1825,estoy colapsando de tristeza,1
391,el olor de tu pelo en la cama no lo olvido hay días que me quiero morir,1
446,puede ser que esté cayendo otra vez en esto que ganas de morir,1
136,he estado triste estos días y este episodio fue más triste aún,1
303,me iba a poner triste de solo irme pensando en que ya pasó casi todo un año y no hice nada pero hice mas de lo que pensé probablemente no hice mis metas exactas,1
1392,la depresión que cargo no es normal,1
106,el lunes mas triste del año,1
336,somos del equipo que está triste y quiere llorar solito,1
342,así es la vida una triste y anodina vida,1
663,recordé que en meses veo a harry y ya no me quiero morir,1
426,si me faltaras no voy a morirme si he de morir quiero que sea contigo mi soledad se siente acompañada por eso a veces se que necesito tu mano tu mano eternamente tu mano,1
1511,este tipo de imágenes me hunden en una depresión profunda de horas,1
1823,posiblemente tengo más soledad y tristeza,1
1640,que depresión encontrarme fotos con menos deja ni quería tener buen humor,1
1839,feliz día de la salud mental a los que la tienen porque yo estoy así  de colapsar y quedar pelona,1
1429,cumplir años no me debería de dar depresión,1
583,me dolió demasiado escuchar a mi abuelito decir llévame a tu casa allá quiero morir,1
1875,me siento vacía,1
545,verga hoy si me quiero morir de verdad,1
1844,pinche madre traigo un desorden emocional bieen cabrón son muchas cosas a la vez estoy feliz enojada confundida y triste a la vez ayuda,1
1481,desaparecerme de redes no curara mi depresión pero me hará madurar y comprender quien realmente esta en mi vida,1
460,tengo ganas de morir,1
46,amo entrar a twitter cuando estoy triste,1
1065,cansado de sufrir esta desgracia,1
1876,me siento un hongo sin sentimientos como cuesta conectar con personas,1
1349,cansado de arreglarle la vida a más personas,1
165,es triste sentirse un idiota por hacer las cosas bien que país de mierda,1
1534,hoy en terapia me di cuenta de lo que sufrí sin darme cuenta o más bien no queriendo aceptar que realmente casi toda mi familia me dejó de lado cuando empecé con la depresión todos menos mis hermanos que literal son mi única familia,1
1026,gonorrea le tengo tanto odio a las personas que me han hecho llorar pensando que merezco sentirme como una mierda,1
96,estoy pasando por una situación similar mi papá años sí asusta mucho y duele estoy agobiada triste y apenas empieza espero se mejore y tú papi creo que ya está cansado con que no sufran ó se depriman apoyarlos ahorita y respetarlos también no tratarlos como bebés,1
237,en verdad me puso muy triste verlos,1
1500,buenos días tengo depresión ya hace una mes del me voy a matar adiós,1
268,más triste que tres tristes juntos,1
1083,no se de donde saco tanta fuerza si la verdad me siento muy cansado,1
1850,que feliz que soy mientras no tengo ansiedad lástima que no dura tanto,1
1187,que cansado tener que hacer cosas después de llorar tanto solo quiero descansar y olvidar todo,1
1759,maldita angustia existencial de querer hacerlo todo pero no tener ganas de nada,1
1824,es lo que siente mi corazón es un corazón lleno de infinita tristeza,1
657,ojala pueda morir pronto,1
1255,pero definitivamente fue un día súper pesado cansado me di cuenta que llegué en la época donde me engento y me da tristeza porque jamás pensé estar en esa posición,1
1889,me jode mi autosabotaje al hacer música siempre siento que no soy lo suficientemente bueno,1
408,lo extraño mucho me quiero morir,1
1797,en sus últimos días le dije a mi hermano que estaba cansado de vivir pero no es que renegara de la vida sino que la había vivido hasta gastarla no sé si me expliqué bien,1
42,hay gente que las de la madrugada se pone re atrevida yo me pongo triste nomas,1
725,más cerca de morir que de vivir,1
1133,vivo cansado todo el tiempo,1
1865,yo no sé porque me siento tan mal ya hace días,1
1871,voy a cumplir  y siento que la vida se me pasa sin hacer nada me gustan muchas cosas y quisiera aprender de todas ellas pero entre una cosa u otra no he podido estudiar ninguna realmente quiero aprovechar al máximo y aprender muchas cosas,1
1356,esta angustia no es mía cargo con la de un montón más,1
1879,yo cada vez me siento más solo escucho el donde juegues por todos lados,1
1826,me estaba por dormir y me acordé de todo y me agarro calor tristeza y un nudo en la garganta y no me puedo dormir más,1
1262,estoy jodidamente cansado física y mentalmente de todo lo que pasa a mi alrededor,1
660,hay tantas formas de suicidarse pero ninguna de ellas es tan cruel como cuando te ves a ti mismo morir todas las noches,1
1902,se que voy a estar bien pronto pero estos días en que me siento mal simplemente me dejo caer sentir llorar y descansar hasta que mi cuerpo diga yo puedo nuevamente sin presiones,1
40,a veces me da mucha pena decir porqué me enojé o me puse triste porque son cosas que pueden ser tontas para los demás pero a mi me duelen,1
617,me quiero morir de una vez,1
1831,todo lo que nos callamos se nos acumula en el cuerpo se transforma en insomnio en nudos en la garganta en nostalgia en error en duda en tristeza,1
505,morir para contarlo los escritores suicidas más famosos,1
366,estoy volviendo a la etapa donde no hablo con nadie no puedo dormir bien y estoy triste todo el tiempo,1
1046,estoy cansado de vivir en este punto,1
1728,un inmenso dolor hay días en los que creo que me estoy quemando hay días en los que directamente no pensas y solo actúas solo seguís la depresión no es joda cuesta aceptarlo pero llega un punto en el que no das mas y lo haces buscas una salida,1
1859,me siento solo necesito un abrazo,1
57,ya pasó el enojo ahora estoy triste no se ni como dormirme no dejo de pensar,1
144,ojo cuidado que yo siempre fui de los que pensaba que al final salía volando para reunirse con su verdadera familia en los cielo lo acabo de escribir y me he dado cuenta de que es aún más triste,1
179,es un día triste para mi pero uno muy alegre para la fauna local,1
1748,yo le llego a decir a alguien que estoy cayendo en depresión y directamente me dicen que deje de ser tan tonta,1
1550,adios entre en depresión,1
1914,me pasa mucho esta nublado y me siento estancada o no sé triste y si piensan que es,1
348,andaba armando una lista de canciones para estar triste y ahora toca usarla,1
1679,aún es difícil diferenciar si me insomnio es por ansiedad o depresión,1
1502,de la ansiedad sí me lo había dicho mi psicóloga de la depresión es algo que me da un panorama nuevo,1
29,confirmado que parezco la mas triste pero literalmente hace unos años no era ni la cuarta parte de lo que soy ahora,1
1910,no es por ser cochina pero hay un día de cada semanas en que no lo hago pero no porque quiera sinceramente no me siento bien mentalmente no sé preocupen por mi ya mismo me les voy,1
1186,me tiene cansado este mundo,1
1412,fumo un cigarro mientras comprimo mi depresión mirar fijamente las luces violetas fluorescentes me hacen ser violenta trato de drogarme lo más que pueda antes de tener una sobredosis y morir mis costillas no son más que una caja vacía,1
1032,odio estos bajones así tan radicales,1
1597,es el único que me puede sacar de la depresión,1
1843,que feliz era en el pasado,1
1407,ya esto no está bien durante mucho tiempo he tenido depresión pero he sabido lidiar muy bien con ello pero ahora he perdido motivación ganas de hacer cosas ya no tengo energías y esto nunca me ha pasado y no se que hacer,1
289,que triste son los editores cometere suicidio,1
